,AMBASSADORS,ATTENDANTS,ATTENDANTS.1,ATTENDANTS.2,ATTENDANTS.GUARDS,Barnardo,Claudius,Cornelius,Doctor,FOLLOWERS.LAERTES,Fortinbras,Francisco,Gertrude,Ghost,Gravedigger,GravediggersCompanion,Guildenstern,Hamlet,Horatio,Laertes,MESSENGERS.1,MESSENGERS.2,Marcellus,Ophelia,Osric,PLAYERS,PLAYERS.1,PLAYERS.King,PLAYERS.Lucianus,PLAYERS.Prologue,PLAYERS.Queen,Polonius,Reynaldo,Rosencrantz,SAILORS,SOLDIERS.FORTINBRAS,SOLDIERS.FORTINBRAS.Captain,Voltemand
AMBASSADORS,0.0,50.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,50.0,0.0,50.0,0.0,0.0,0.0,0.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0
ATTENDANTS,50.0,0.0,0.0,0.0,25.0,0.0,765.0,30.0,96.0,0.0,50.0,0.0,722.0,0.0,96.0,0.0,296.0,527.0,533.0,307.0,0.0,0.0,0.0,325.0,168.0,0.0,0.0,121.0,29.0,11.0,77.0,368.0,0.0,303.0,28.0,50.0,0.0,30.0
ATTENDANTS.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ATTENDANTS.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ATTENDANTS.GUARDS,0.0,25.0,0.0,0.0,0.0,0.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.0,95.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.0,0.0,0.0,22.0,0.0
Barnardo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,34.0,0.0,0.0,0.0,112.0,288.0,0.0,0.0,0.0,288.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Claudius,50.0,765.0,0.0,0.0,48.0,0.0,0.0,71.0,96.0,5.0,50.0,0.0,1156.0,0.0,96.0,0.0,356.0,802.0,537.0,780.0,139.0,11.0,0.0,582.0,168.0,0.0,0.0,121.0,29.0,11.0,77.0,684.0,0.0,363.0,0.0,50.0,0.0,71.0
Cornelius,0.0,30.0,0.0,0.0,0.0,0.0,71.0,0.0,0.0,0.0,0.0,0.0,71.0,0.0,0.0,0.0,0.0,41.0,0.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.0,0.0,0.0,0.0,0.0,0.0,71.0
Doctor,0.0,96.0,0.0,0.0,0.0,0.0,96.0,0.0,0.0,0.0,0.0,0.0,96.0,0.0,96.0,0.0,0.0,88.0,89.0,96.0,0.0,0.0,0.0,96.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FOLLOWERS.LAERTES,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fortinbras,50.0,50.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,9.0,0.0
Francisco,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gertrude,50.0,722.0,21.0,0.0,0.0,0.0,1156.0,71.0,96.0,5.0,50.0,0.0,0.0,39.0,96.0,0.0,280.0,864.0,578.0,594.0,139.0,0.0,0.0,442.0,168.0,0.0,0.0,121.0,29.0,11.0,77.0,757.0,0.0,280.0,0.0,50.0,0.0,71.0
Ghost,0.0,0.0,0.0,0.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,0.0,0.0,0.0,0.0,192.0,89.0,0.0,0.0,0.0,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0
Gravedigger,0.0,96.0,0.0,0.0,0.0,0.0,96.0,0.0,96.0,0.0,0.0,0.0,96.0,0.0,0.0,62.0,0.0,255.0,256.0,96.0,0.0,0.0,0.0,96.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GravediggersCompanion,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,0.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Guildenstern,0.0,296.0,0.0,0.0,99.0,0.0,356.0,0.0,0.0,0.0,0.0,0.0,280.0,0.0,0.0,0.0,0.0,737.0,296.0,0.0,0.0,0.0,0.0,229.0,0.0,163.0,128.0,121.0,29.0,11.0,77.0,410.0,0.0,850.0,0.0,0.0,22.0,0.0
Hamlet,50.0,527.0,0.0,14.0,95.0,112.0,802.0,41.0,88.0,0.0,50.0,0.0,864.0,192.0,255.0,6.0,737.0,0.0,1375.0,431.0,0.0,0.0,301.0,386.0,279.0,210.0,128.0,121.0,29.0,11.0,77.0,896.0,0.0,737.0,0.0,50.0,22.0,41.0
Horatio,50.0,533.0,21.0,14.0,0.0,288.0,537.0,0.0,89.0,0.0,50.0,7.0,578.0,89.0,256.0,6.0,296.0,1375.0,0.0,300.0,0.0,0.0,483.0,341.0,279.0,45.0,0.0,121.0,29.0,11.0,77.0,215.0,0.0,296.0,28.0,50.0,0.0,0.0
Laertes,50.0,307.0,0.0,0.0,0.0,0.0,780.0,41.0,96.0,5.0,50.0,0.0,594.0,0.0,96.0,0.0,0.0,431.0,300.0,0.0,124.0,11.0,0.0,237.0,168.0,0.0,0.0,0.0,0.0,0.0,0.0,170.0,0.0,0.0,0.0,50.0,0.0,41.0
MESSENGERS.1,0.0,0.0,0.0,0.0,0.0,0.0,139.0,0.0,0.0,5.0,0.0,0.0,139.0,0.0,0.0,0.0,0.0,0.0,0.0,124.0,0.0,0.0,0.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MESSENGERS.2,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Marcellus,0.0,0.0,0.0,0.0,0.0,288.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,89.0,0.0,0.0,0.0,301.0,483.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ophelia,0.0,325.0,0.0,0.0,0.0,0.0,582.0,0.0,96.0,0.0,0.0,0.0,442.0,0.0,96.0,0.0,229.0,386.0,341.0,237.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,121.0,29.0,11.0,77.0,542.0,0.0,229.0,0.0,0.0,0.0,0.0
Osric,50.0,168.0,0.0,0.0,0.0,0.0,168.0,0.0,0.0,0.0,50.0,0.0,168.0,0.0,0.0,0.0,0.0,279.0,279.0,168.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0
PLAYERS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,163.0,210.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.0,0.0,0.0,0.0,0.0,134.0,0.0,163.0,0.0,0.0,0.0,0.0
PLAYERS.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128.0,128.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.0,0.0,0.0,0.0,0.0,0.0,118.0,0.0,128.0,0.0,0.0,0.0,0.0
PLAYERS.King,0.0,121.0,0.0,0.0,0.0,0.0,121.0,0.0,0.0,0.0,0.0,0.0,121.0,0.0,0.0,0.0,121.0,121.0,121.0,0.0,0.0,0.0,0.0,121.0,0.0,0.0,0.0,0.0,29.0,0.0,77.0,121.0,0.0,121.0,0.0,0.0,0.0,0.0
PLAYERS.Lucianus,0.0,29.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,29.0,29.0,29.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,29.0,0.0,29.0,0.0,0.0,0.0,0.0
PLAYERS.Prologue,0.0,11.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,11.0,11.0,11.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,11.0,0.0,0.0,0.0,0.0
PLAYERS.Queen,0.0,77.0,0.0,0.0,0.0,0.0,77.0,0.0,0.0,0.0,0.0,0.0,77.0,0.0,0.0,0.0,77.0,77.0,77.0,0.0,0.0,0.0,0.0,77.0,0.0,0.0,0.0,77.0,0.0,0.0,0.0,77.0,0.0,77.0,0.0,0.0,0.0,0.0
Polonius,0.0,368.0,0.0,0.0,0.0,0.0,684.0,71.0,0.0,0.0,0.0,0.0,757.0,39.0,0.0,0.0,410.0,896.0,215.0,170.0,0.0,0.0,0.0,542.0,0.0,134.0,118.0,121.0,29.0,11.0,77.0,0.0,83.0,410.0,0.0,0.0,0.0,71.0
Reynaldo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.0,0.0,0.0,0.0,0.0,0.0,0.0
Rosencrantz,0.0,303.0,0.0,0.0,99.0,0.0,363.0,0.0,0.0,0.0,0.0,0.0,280.0,0.0,0.0,0.0,850.0,737.0,296.0,0.0,0.0,0.0,0.0,229.0,0.0,163.0,128.0,121.0,29.0,11.0,77.0,410.0,0.0,0.0,0.0,0.0,22.0,0.0
SAILORS,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SOLDIERS.FORTINBRAS,50.0,50.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,59.0,0.0,50.0,0.0,0.0,0.0,0.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0
SOLDIERS.FORTINBRAS.Captain,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,22.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,9.0,0.0,0.0
Voltemand,0.0,30.0,0.0,0.0,0.0,0.0,71.0,71.0,0.0,0.0,0.0,0.0,71.0,0.0,0.0,0.0,0.0,41.0,0.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.0,0.0,0.0,0.0,0.0,0.0,0.0
