,ATTENDANTS.ARRAGON,ATTENDANTS.BASSANIO,ATTENDANTS.BASSANIO.1,ATTENDANTS.BASSANIO.2,ATTENDANTS.BASSANIO.Leonardo,ATTENDANTS.DUKE,ATTENDANTS.DUKE.0,ATTENDANTS.MOROCCO,ATTENDANTS.PORTIA,ATTENDANTS.PORTIA.Balthazar,ATTENDANTS.PORTIA.Stephano,Antonio,Arragon,Bassanio,Duke,Gratiano,Jailer,Jessica,LanceletGobbo,Lorenzo,MUSICIANS,Messenger,Morocco,Nerissa,OldGobbo,Portia,SERVANTS.1,SERVANTS.2,Salarino,Salerio,Shylock,Solanio,Tubal
ATTENDANTS.ARRAGON,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.0,0.0,0.0,0.0,81.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.0,0.0,81.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ATTENDANTS.BASSANIO,0.0,0.0,0.0,0.0,0.0,0.0,190.0,0.0,339.0,0.0,190.0,190.0,0.0,529.0,0.0,529.0,0.0,307.0,0.0,307.0,190.0,0.0,0.0,529.0,0.0,529.0,0.0,0.0,0.0,117.0,0.0,0.0,0.0
ATTENDANTS.BASSANIO.1,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ATTENDANTS.BASSANIO.2,0.0,0.0,5.0,0.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,0.0,0.0,0.0,0.0,42.0,0.0,0.0,0.0,0.0,0.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ATTENDANTS.BASSANIO.Leonardo,0.0,0.0,5.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,0.0,2.0,0.0,0.0,55.0,0.0,0.0,0.0,0.0,0.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ATTENDANTS.DUKE,0.0,0.0,0.0,0.0,0.0,0.0,257.0,0.0,0.0,0.0,0.0,425.0,0.0,425.0,425.0,425.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,305.0,0.0,257.0,0.0,0.0,0.0,425.0,402.0,0.0,0.0
ATTENDANTS.DUKE.0,0.0,190.0,0.0,0.0,0.0,257.0,0.0,0.0,0.0,0.0,287.0,497.0,0.0,497.0,257.0,512.0,0.0,329.0,10.0,329.0,256.0,0.0,0.0,553.0,0.0,552.0,0.0,0.0,0.0,307.0,250.0,0.0,0.0
ATTENDANTS.MOROCCO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,134.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,134.0,134.0,0.0,134.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ATTENDANTS.PORTIA,81.0,339.0,0.0,0.0,0.0,0.0,0.0,134.0,0.0,0.0,0.0,0.0,81.0,339.0,0.0,339.0,0.0,117.0,0.0,117.0,0.0,19.0,134.0,584.0,0.0,581.0,0.0,0.0,0.0,117.0,0.0,0.0,0.0
ATTENDANTS.PORTIA.Balthazar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,45.0,0.0,0.0,0.0,58.0,0.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ATTENDANTS.PORTIA.Stephano,0.0,190.0,0.0,0.0,0.0,0.0,287.0,0.0,0.0,0.0,0.0,190.0,0.0,190.0,0.0,190.0,0.0,287.0,10.0,287.0,256.0,0.0,0.0,232.0,0.0,232.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Antonio,0.0,190.0,0.0,0.0,0.0,425.0,497.0,0.0,0.0,0.0,190.0,0.0,0.0,953.0,425.0,731.0,39.0,190.0,0.0,250.0,190.0,0.0,0.0,536.0,0.0,488.0,0.0,0.0,72.0,475.0,571.0,111.0,0.0
Arragon,81.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.0,0.0,81.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bassanio,0.0,529.0,5.0,42.0,62.0,425.0,497.0,0.0,339.0,0.0,190.0,953.0,0.0,0.0,425.0,1099.0,0.0,307.0,55.0,367.0,190.0,0.0,0.0,875.0,55.0,827.0,0.0,0.0,13.0,592.0,592.0,13.0,0.0
Duke,0.0,0.0,0.0,0.0,0.0,425.0,257.0,0.0,0.0,0.0,0.0,425.0,0.0,425.0,0.0,425.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,305.0,0.0,257.0,0.0,0.0,0.0,425.0,402.0,0.0,0.0
Gratiano,0.0,529.0,0.0,0.0,2.0,425.0,512.0,0.0,339.0,0.0,190.0,731.0,0.0,1099.0,425.0,0.0,0.0,335.0,14.0,451.0,190.0,0.0,0.0,893.0,0.0,844.0,0.0,0.0,105.0,589.0,402.0,44.0,0.0
Jailer,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,39.0,0.0
Jessica,0.0,307.0,0.0,0.0,0.0,0.0,329.0,0.0,117.0,45.0,287.0,190.0,0.0,307.0,0.0,335.0,0.0,0.0,122.0,585.0,256.0,0.0,0.0,394.0,0.0,394.0,0.0,0.0,28.0,117.0,46.0,0.0,0.0
LanceletGobbo,0.0,0.0,5.0,42.0,55.0,0.0,10.0,0.0,0.0,0.0,10.0,0.0,0.0,55.0,0.0,14.0,0.0,122.0,0.0,62.0,0.0,0.0,0.0,0.0,136.0,0.0,0.0,0.0,14.0,0.0,44.0,14.0,0.0
Lorenzo,0.0,307.0,0.0,0.0,0.0,0.0,329.0,0.0,117.0,45.0,287.0,250.0,0.0,367.0,0.0,451.0,0.0,585.0,62.0,0.0,256.0,0.0,0.0,394.0,0.0,394.0,0.0,0.0,85.0,117.0,0.0,44.0,0.0
MUSICIANS,0.0,190.0,0.0,0.0,0.0,0.0,256.0,0.0,0.0,0.0,256.0,190.0,0.0,190.0,0.0,190.0,0.0,256.0,0.0,256.0,0.0,0.0,0.0,232.0,0.0,232.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Messenger,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Morocco,0.0,0.0,0.0,0.0,0.0,0.0,0.0,134.0,134.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,134.0,0.0,134.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nerissa,81.0,529.0,0.0,0.0,0.0,305.0,553.0,134.0,584.0,58.0,232.0,536.0,81.0,875.0,305.0,893.0,0.0,394.0,0.0,394.0,232.0,19.0,134.0,0.0,0.0,1355.0,13.0,0.0,0.0,463.0,298.0,0.0,0.0
OldGobbo,0.0,0.0,5.0,42.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,0.0,0.0,0.0,0.0,136.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Portia,81.0,529.0,0.0,0.0,0.0,257.0,552.0,134.0,581.0,58.0,232.0,488.0,81.0,827.0,257.0,844.0,0.0,394.0,0.0,394.0,232.0,19.0,134.0,1355.0,0.0,0.0,13.0,0.0,0.0,415.0,250.0,0.0,0.0
SERVANTS.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SERVANTS.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,6.0,6.0,3.0
Salarino,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,0.0,13.0,0.0,105.0,0.0,28.0,14.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,56.0,237.0,3.0
Salerio,0.0,117.0,0.0,0.0,0.0,425.0,307.0,0.0,117.0,0.0,0.0,475.0,0.0,592.0,425.0,589.0,0.0,117.0,0.0,117.0,0.0,0.0,0.0,463.0,0.0,415.0,0.0,0.0,0.0,0.0,402.0,0.0,0.0
Shylock,0.0,0.0,0.0,0.0,0.0,402.0,250.0,0.0,0.0,0.0,0.0,571.0,0.0,592.0,402.0,402.0,18.0,46.0,44.0,0.0,0.0,0.0,0.0,298.0,0.0,250.0,0.0,6.0,56.0,402.0,0.0,74.0,54.0
Solanio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111.0,0.0,13.0,0.0,44.0,39.0,0.0,14.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,237.0,0.0,74.0,0.0,3.0
Tubal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,54.0,3.0,0.0
