,ATTENDANTS.GREEK,ATTENDANTS.TROJAN,Achilles,Aeneas,Agamemnon,Ajax,Alexander,Andromache,Antenor,Bastard,Boy,Calchas,Cassandra,Cressida,Deiphobus,Diomedes,Hector,Helen,Helenus,MYRMIDONS,Menelaus,Nestor,Pandarus,Paris,Patroclus,Priam,Prologue,SERVANTS.AENEAS.1,SERVANTS.DIOMEDES.1,SERVANTS.PARIS.1,SERVANTS.TROILUS.1,SOLDIERS.GREEK,SOLDIERS.GREEK.1,SOLDIERS.TROJAN,Thersites,Troilus,Trumpeter,Ulysses
ATTENDANTS.GREEK,0.0,102.0,305.0,386.0,622.0,305.0,0.0,0.0,85.0,0.0,0.0,0.0,0.0,58.0,85.0,664.0,232.0,0.0,102.0,0.0,622.0,622.0,0.0,187.0,305.0,0.0,0.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,232.0,404.0,622.0
ATTENDANTS.TROJAN,102.0,0.0,102.0,102.0,102.0,102.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,102.0,117.0,102.0,0.0,102.0,102.0,105.0,219.0,102.0,0.0,0.0,0.0,0.0,117.0,0.0,0.0,0.0,0.0,0.0,102.0,102.0,102.0
Achilles,305.0,102.0,0.0,232.0,350.0,441.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,58.0,0.0,287.0,280.0,0.0,102.0,26.0,345.0,360.0,0.0,102.0,748.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,238.0,254.0,305.0,520.0
Aeneas,386.0,102.0,232.0,0.0,331.0,232.0,0.0,0.0,148.0,0.0,0.0,0.0,0.0,33.0,148.0,404.0,232.0,0.0,102.0,0.0,331.0,331.0,35.0,250.0,232.0,0.0,0.0,55.0,0.0,0.0,0.0,0.0,0.0,36.0,8.0,348.0,331.0,339.0
Agamemnon,622.0,102.0,350.0,331.0,0.0,603.0,0.0,0.0,0.0,0.0,0.0,244.0,0.0,58.0,0.0,891.0,250.0,0.0,102.0,0.0,713.0,953.0,0.0,102.0,390.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,26.0,250.0,404.0,911.0
Ajax,305.0,102.0,441.0,232.0,603.0,0.0,0.0,0.0,0.0,0.0,0.0,244.0,0.0,58.0,0.0,555.0,260.0,0.0,102.0,0.0,398.0,613.0,0.0,102.0,473.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,159.0,265.0,305.0,591.0
Alexander,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,189.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,149.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Andromache,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,88.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,0.0,0.0
Antenor,85.0,0.0,0.0,148.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,178.0,131.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,178.0,0.0,0.0,0.0,55.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,77.0,0.0,0.0
Bastard,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
Boy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Calchas,0.0,0.0,3.0,0.0,244.0,244.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,244.0,0.0,0.0,0.0,0.0,38.0,244.0,0.0,0.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,225.0
Cassandra,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,0.0,12.0,0.0,0.0,0.0,0.0,12.0,0.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,0.0,0.0
Cressida,58.0,0.0,58.0,33.0,58.0,58.0,189.0,0.0,33.0,0.0,4.0,0.0,0.0,0.0,33.0,210.0,0.0,0.0,0.0,0.0,58.0,58.0,490.0,33.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125.0,483.0,58.0,183.0
Deiphobus,85.0,0.0,0.0,148.0,0.0,0.0,0.0,0.0,178.0,0.0,0.0,0.0,0.0,33.0,0.0,131.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,178.0,0.0,0.0,0.0,55.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,77.0,0.0,0.0
Diomedes,664.0,74.0,287.0,404.0,891.0,555.0,0.0,0.0,131.0,0.0,0.0,244.0,0.0,210.0,131.0,0.0,231.0,0.0,74.0,0.0,645.0,889.0,0.0,205.0,322.0,0.0,0.0,55.0,6.0,0.0,0.0,12.0,0.0,0.0,168.0,413.0,361.0,971.0
Hector,232.0,102.0,280.0,232.0,250.0,260.0,0.0,88.0,0.0,0.0,0.0,0.0,75.0,0.0,0.0,231.0,0.0,0.0,325.0,18.0,250.0,260.0,0.0,325.0,232.0,264.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,33.0,562.0,232.0,259.0
Helen,0.0,117.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.0,117.0,0.0,0.0,0.0,0.0,0.0,117.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Helenus,102.0,102.0,102.0,102.0,102.0,102.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,74.0,325.0,0.0,0.0,0.0,102.0,102.0,0.0,325.0,102.0,223.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,325.0,102.0,102.0
MYRMIDONS,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0
Menelaus,622.0,102.0,345.0,331.0,713.0,398.0,0.0,0.0,0.0,0.0,0.0,38.0,0.0,58.0,0.0,645.0,250.0,0.0,102.0,0.0,0.0,713.0,0.0,106.0,332.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,22.0,250.0,404.0,705.0
Nestor,622.0,102.0,360.0,331.0,953.0,613.0,0.0,0.0,0.0,0.0,0.0,244.0,0.0,58.0,0.0,889.0,260.0,0.0,102.0,0.0,713.0,0.0,0.0,102.0,390.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,36.0,259.0,404.0,1002.0
Pandarus,0.0,105.0,0.0,35.0,0.0,0.0,149.0,0.0,3.0,0.0,4.0,0.0,0.0,490.0,3.0,0.0,0.0,105.0,0.0,0.0,0.0,0.0,0.0,108.0,0.0,0.0,0.0,0.0,0.0,146.0,5.0,0.0,0.0,3.0,0.0,344.0,0.0,0.0
Paris,187.0,219.0,102.0,250.0,102.0,102.0,0.0,0.0,178.0,0.0,0.0,0.0,12.0,33.0,178.0,205.0,325.0,117.0,325.0,0.0,106.0,102.0,108.0,0.0,102.0,223.0,0.0,55.0,0.0,117.0,0.0,0.0,0.0,36.0,4.0,402.0,102.0,102.0
Patroclus,305.0,102.0,748.0,232.0,390.0,473.0,0.0,0.0,0.0,0.0,0.0,58.0,0.0,58.0,0.0,322.0,232.0,0.0,102.0,0.0,332.0,390.0,0.0,102.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,228.0,232.0,305.0,549.0
Priam,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,49.0,0.0,0.0,0.0,264.0,0.0,223.0,0.0,0.0,0.0,0.0,223.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,264.0,0.0,0.0
Prologue,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SERVANTS.AENEAS.1,55.0,0.0,0.0,55.0,0.0,0.0,0.0,0.0,55.0,0.0,0.0,0.0,0.0,0.0,55.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SERVANTS.DIOMEDES.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SERVANTS.PARIS.1,0.0,117.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.0,0.0,0.0,0.0,0.0,146.0,117.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SERVANTS.TROILUS.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
SOLDIERS.GREEK,0.0,0.0,0.0,0.0,12.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,10.0,12.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SOLDIERS.GREEK.1,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SOLDIERS.TROJAN,0.0,0.0,0.0,36.0,0.0,0.0,0.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,0.0,0.0
Thersites,0.0,0.0,238.0,8.0,26.0,159.0,0.0,0.0,0.0,10.0,0.0,8.0,0.0,125.0,0.0,168.0,33.0,0.0,0.0,0.0,22.0,36.0,0.0,4.0,228.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,251.0,0.0,250.0
Troilus,232.0,102.0,254.0,348.0,250.0,265.0,0.0,57.0,77.0,0.0,0.0,0.0,51.0,483.0,77.0,413.0,562.0,0.0,325.0,0.0,250.0,259.0,344.0,402.0,232.0,264.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,34.0,251.0,0.0,232.0,492.0
Trumpeter,404.0,102.0,305.0,331.0,404.0,305.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,0.0,361.0,232.0,0.0,102.0,0.0,404.0,404.0,0.0,102.0,305.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,232.0,0.0,404.0
Ulysses,622.0,102.0,520.0,339.0,911.0,591.0,0.0,0.0,0.0,0.0,0.0,225.0,0.0,183.0,0.0,971.0,259.0,0.0,102.0,0.0,705.0,1002.0,0.0,102.0,549.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,250.0,492.0,404.0,0.0
