Title,Year,Genre,Score,UniqueTitle
Two Gentlemen of Verona,1588,Comedy,0.2843928075707312,Two Gentlemen of Verona (1588)
Titus Andronicus,1589,Tragedy,0.2830189887293346,Titus Andronicus (1589)
Henry VI Part 2,1590,History,0.3040206726610093,Henry VI Part 2 (1590)
Henry VI Part 3,1590,History,0.5268605858617316,Henry VI Part 3 (1590)
Taming of the Shrew,1591,Comedy,0.44628106960425706,Taming of the Shrew (1591)
Richard III,1592,History,0.9373420411694007,Richard III (1592)
Loves Labours Lost,1594,Comedy,0.5784817079077308,Loves Labours Lost (1594)
The Comedy of Errors,1594,Comedy,0.7119599349800666,The Comedy of Errors (1594)
Henry VI Part 1,1595,History,0.9385581437161153,Henry VI Part 1 (1595)
Romeo and Juliet,1595,Tragedy,0.949190461460235,Romeo and Juliet (1595)
Richard II,1595,History,0.3893907675896097,Richard II (1595)
A Midsummer Nights Dream,1596,Comedy,0.5546221399722867,A Midsummer Nights Dream (1596)
King John,1596,History,0.5239410195916242,King John (1596)
Henry IV Part 1,1597,History,0.8908614572229816,Henry IV Part 1 (1597)
Merchant of Venice,1597,Comedy,0.31891387896573314,Merchant of Venice (1597)
Much Ado about Nothing,1598,Comedy,0.7007043924479532,Much Ado about Nothing (1598)
Henry IV Part 2,1598,History,0.9173076565046001,Henry IV Part 2 (1598)
Julius Caesar,1599,Tragedy,0.3515525036974327,Julius Caesar (1599)
Henry V,1599,History,0.3040206726610093,Henry V (1599)
As You Like It,1600,Comedy,0.33289955522162484,As You Like It (1600)
Merry Wives of Windsor,1600,Comedy,0.6468322033627291,Merry Wives of Windsor (1600)
Twelfth Night,1601,Comedy,0.5987709548578652,Twelfth Night (1601)
Troilus and Cressida,1602,NA,0.933381270793858,Troilus and Cressida (1602)
Hamlet,1603,Tragedy,0.31981171016616405,Hamlet (1603)
Othello,1604,Tragedy,0.41312868256368523,Othello (1604)
Measure for Measure,1604,Comedy,0.5489641634177098,Measure for Measure (1604)
Alls Well That Ends Well,1605,Comedy,0.42069311344238525,Alls Well That Ends Well (1605)
King Lear,1605,Tragedy,0.36759191857652784,King Lear (1605)
Timon of Athens,1606,Tragedy,0.4286308987504556,Timon of Athens (1606)
Macbeth,1606,Tragedy,0.34786549563357483,Macbeth (1606)
Antony and Cleopatra,1607,Tragedy,0.330115973799242,Antony and Cleopatra (1607)
Pericles,1608,NA,0.31093940344167503,Pericles (1608)
Coriolanus,1608,Tragedy,0.4136532219757161,Coriolanus (1608)
The Winters Tale,1609,Comedy,0.3678148226832773,The Winters Tale (1609)
Cymbeline,1610,Tragedy,0.8625459290663656,Cymbeline (1610)
Tempest,1611,Comedy,0.4823922206499304,Tempest (1611)
Two Noble Kinsmen,1613,NA,0.9509378001359554,Two Noble Kinsmen (1613)
Henry VIII,1613,History,0.923273733289702,Henry VIII (1613)
